Student Roll,Student Name,Hindi,English,Mathematics,Physics,Chemistry,Biology,History,Geography,Civics,Computer Science,Physical Education
1001,Akash Ahuja,55,63,93,66,59,20,84,61,55,63,80
1002,Mohit Srivatsav,64,62,53,69,81,35,35,67,44,72,78
1003,Anshika Mehra,89,64,53,51,80,52,83,22,53,94,49
1004,Visakha Tamboli,67,61,52,54,21,30,23,23,61,78,46
1005,Raju Deshmukh,68,97,62,78,80,25,71,74,74,62,50
1006,Aruna Iyer,77,55,47,87,57,72,53,32,21,75,68
1007,Ramesh Gowda,66,55,88,74,43,38,71,33,70,95,75
1008,Anamika Kumari,80,70,55,23,37,38,42,71,38,60,99
1009,Piyush Pande,99,99,61,29,63,66,69,83,32,88,59
1010,Subhajeet Dutta,44,97,78,22,33,37,45,78,65,74,79
1011,Sonal Tripathi,91,68,69,34,88,60,74,71,54,87,95
1012,Ganesh Sekhar,67,49,55,76,31,61,39,72,85,81,50
1013,Praddep Meena,91,93,81,84,48,35,57,59,42,65,50
1014,Albert Pinto,86,65,48,71,82,55,68,38,30,87,53
1015,Raheem Khan,68,47,85,46,66,57,35,32,42,69,59
1016,Md. Yusuf,85,69,97,51,64,73,70,41,81,67,57
1017,Rashmi Desai,91,46,61,69,63,44,22,26,67,94,70
1018,Sanjana Venkatramana,95,46,90,35,27,25,68,29,84,81,87
1019,Gurpreet Singh,42,72,86,41,35,80,78,75,56,44,65
1020,Nisha Saxena,90,79,61,66,59,74,40,79,57,84,86